1679_GOOMO,GOOMO,30.730516,76.772867,160022,cluster0,Hotel Aquamarine 
1258_GOOMO,GOOMO,13.64321,79.427294,517501,cluster4,Keys Hotel Vihas
1518_GOOMO,GOOMO,30.662237,76.835864,140603,cluster0,Treebo SC Residency
903_GOOMO,GOOMO,30.725572,76.766403,160022,cluster0,Hotel Orange 35
2148_GOOMO,GOOMO,23.052292,72.524404,380054,cluster11,Kabir
1568_GOOMO,GOOMO,11.42342,76.704378,643001,cluster13,Treebo Yantra Leisures
1415_GOOMO,GOOMO,13.072524,77.602504,560064,cluster13,Treebo Hoppers Stop
886_GOOMO,GOOMO,28.285922,76.930741,122052,cluster14,Best Western Resort Country Club
1572_GOOMO,GOOMO,11.010935,76.954839,641002,cluster13,Treebo Navaratna
1628_GOOMO,GOOMO,31.621655,74.875818,143001,cluster10,Hotel Sarovar Regency
1694_GOOMO,GOOMO,30.707156,76.757803,140603,cluster0,Hotel Royal Blue
1692_GOOMO,GOOMO,30.664833,76.846656,140603,cluster0,Hotel The Palmdale
3590_GOOMO,GOOMO,23.229072,77.433697,462011,cluster11,The Bentree
1682_GOOMO,GOOMO,45.592194,5.900239,160043,cluster7,The Tulip
915_GOOMO,GOOMO,31.10581,77.132716,171005,cluster0,Shimla Havens
2209_GOOMO,GOOMO,10.17405,78.781422,630103,cluster13,Chettinadu Mansion
2157_GOOMO,GOOMO,22.309453,73.182794,390005,cluster11,Amber
1866_GOOMO,GOOMO,23.017715,72.567391,380006,cluster11,Hotel Atithi
902_GOOMO,GOOMO,32.249031,76.306171,176219,cluster10, Hotel Bobs n Barley
904_GOOMO,GOOMO,32.231149,77.18774,175131,cluster10,Hotel Chamunda Sonachi Inn
1989_GOOMO,GOOMO,32.255337,76.326206,176219,cluster10,Hotel Sagar
2166_GOOMO,GOOMO,10.017173,77.162128,685565,cluster13,The Wind Munnar 
2159_GOOMO,GOOMO,9.952265,76.248802,682002,cluster13,Hotel Fort Queen
2162_GOOMO,GOOMO,9.96691,76.287252,682016,cluster13,Hotel Excellency
3580_GOOMO,GOOMO,27.167585,78.036481,282001,cluster12,Hotel Pratap
912_GOOMO,GOOMO,28.54822,77.128249,110037,cluster14,Hotel  Aeroporto 
2739_GOOMO,GOOMO,24.600371,73.74465,313001,cluster3,Presidency Blu
3836_GOOMO,GOOMO,30.701465,76.791158,160002,cluster0,The Fern Residency
3543_GOOMO,GOOMO,15.637149,73.726572,403512,cluster4,Treebo Pebble Shore Resort
905_GOOMO,GOOMO,32.242362,77.192262,175131,cluster10,Chichoga Holiday Inn
921_GOOMO,GOOMO,28.640874,77.2116,110055,cluster14,Hotel Anoop
3707_GOOMO,GOOMO,22.307592,73.175865,390007,cluster11,GenX Vadodara
898_GOOMO,GOOMO,30.6579,76.820403,146603,cluster0,Hotel Mandarin Square
910_GOOMO,GOOMO,32.218154,77.185823,175131,cluster10,Gezellig Inn - Tree Hill Cottages & Kanyal Villas
1862_GOOMO,GOOMO,18.500956,73.869044,411037,cluster6,Hotel Aura
897_GOOMO,GOOMO,30.65914,76.844527,160104,cluster0,Hotel The Swan
1282_GOOMO,GOOMO,15.533255,73.763302,403516,cluster4,Stay Simple Peninsula Beach Resort 
2000_GOOMO,GOOMO,12.391196,75.775228,571248,cluster13,Silver Brook
925_GOOMO,GOOMO,31.106823,77.165625,171003,cluster0,Hotel Surya 
1856_GOOMO,GOOMO,28.644737,77.212047,110055,cluster14,Hotel Karan Palace
916_GOOMO,GOOMO,32.992204,74.934779,182301,cluster10,Anurag Hotel
2053_GOOMO,GOOMO,18.963553,72.810186,400036,cluster6,Hotel Royal Castle
1519_GOOMO,GOOMO,30.717632,76.753748,160022,cluster0,Treebo Western Court
917_GOOMO,GOOMO,28.548968,77.127343,110037,cluster14,Hotel Alpine Tree
909_GOOMO,GOOMO,24.600988,72.711007,307501,cluster3,Krishna Niwas Hotel
900_GOOMO,GOOMO,30.72176,76.760452,160022,cluster0,Hotel Park Inn
911_GOOMO,GOOMO,31.086962,77.180008,171002,cluster0,Torrentium Lodge
2057_GOOMO,GOOMO,18.565918,73.918731,411014,cluster6,Hotel Brookside
2210_GOOMO,GOOMO,29.583953,79.548737,263678,cluster8,Anant Rasa
2150_GOOMO,GOOMO,23.035526,72.561521,380009,cluster11,Crown
3592_GOOMO,GOOMO,32.218154,77.185823,175131,cluster10,Gezellig Inn -Vardhan Hills
931_GOOMO,GOOMO,31.093959,77.137746,171005,cluster0,Hotel Hari Palace
923_GOOMO,GOOMO,30.917685,76.979456,263620,cluster0,Humble Blossom Kasauli
932_GOOMO,GOOMO,28.641489,77.216065,110055,cluster14,Hotel Guruvas Inn
935_GOOMO,GOOMO,28.647316,77.187372,110005,cluster14,Hotel Vista Inn
2149_GOOMO,GOOMO,10.961219,78.06428,639002,cluster13,The Residency
895_GOOMO,GOOMO,30.717152,76.752645,160034,cluster0,The first Hotel 
2313_GOOMO,GOOMO,26.990614,75.852635,302028,cluster2,V Resorts Adhbhut
1990_GOOMO,GOOMO,10.080227,77.06155,685612,cluster13,Bellmount Resorts
2308_GOOMO,GOOMO,22.46732,78.432469,461881,cluster11,V Resorts Jungle Retreat Satpura
3572_GOOMO,GOOMO,23.029565,72.554937,380006,cluster11,*Parker Lords Eco Inn
922_GOOMO,GOOMO,28.546577,77.126885,110037,cluster14,Airport Hotel Luck Residency
2938_GOOMO,GOOMO,32.194182,76.345781,176057,cluster10,Hotel Dharamshala Paradise 
3654_GOOMO,GOOMO,26.159519,91.774231,781005,cluster1,Hotel Priyodarshani
3726_GOOMO,GOOMO,15.555908,73.754466,403516,cluster4,Mayflower Beach Resort
1869_GOOMO,GOOMO,24.335137,72.848856,385110,cluster3,Hotel Rajmandir
3837_GOOMO,GOOMO,22.837361,69.699873,370421,cluster11,The Fern Residency
1755_GOOMO,GOOMO,19.872104,75.367137,431003,cluster5,Hotel Platinum Inn
2108_GOOMO,GOOMO,19.867718,75.320897,396210,cluster5,Dariya Darshan
3570_GOOMO,GOOMO,12.31586,76.65818,570010,cluster13,Aishwarya Residency
1991_GOOMO,GOOMO,10.086562,77.069167,685612,cluster13,Elysium Gardens Hill Resorts
2211_GOOMO,GOOMO,10.173052,78.778984,630103,cluster13,Chettinadu Court
1858_GOOMO,GOOMO,28.642057,77.217584,110055,cluster14,Hotel Star Villa
2298_GOOMO,GOOMO,25.049151,73.432983,306702,cluster3,V Resorts Aranyawas Ranakpur
2103_GOOMO,GOOMO,12.932949,77.614595,560095,cluster13,Hotel Red Mount Aquila
1046_GOOMO,GOOMO,32.221735,77.189205,175131,cluster10,Sandhya Resort and Spa
2152_GOOMO,GOOMO,12.42616,75.73635,571201,cluster13,Hotel Caveri
2104_GOOMO,GOOMO,12.970271,77.609023,560025,cluster13,The Chevron Brigade
2163_GOOMO,GOOMO,9.957121,76.296583,682036,cluster13,The Center Hotel
2338_GOOMO,GOOMO,29.985938,78.140842,249401,cluster8,V Resorts Chitra Grand
2160_GOOMO,GOOMO,9.969064,76.289267,682016,cluster13,Hotel Paulson Park
2356_GOOMO,GOOMO,13.929674,75.570997,577201,cluster4,Royal Orchid Central
2355_GOOMO,GOOMO,15.283551,76.386655,583201,cluster4,Royal Orchid Central Kireeti
2353_GOOMO,GOOMO,12.984318,77.600579,560051,cluster13,Ramada Hotel
2352_GOOMO,GOOMO,12.966801,77.751159,560066,cluster13,Royal Orchid Suites 
2351_GOOMO,GOOMO,12.975204,77.614766,560042,cluster13,Royal Orchid Central
2582_GOOMO,GOOMO,11.815751,93.048103,744104,cluster13,Summer Sands
2586_GOOMO,GOOMO,11.662268,92.734927,744102,cluster13,Hotel Shreesh
2256_GOOMO,GOOMO,12.353585,76.66205,570003,cluster13,The Atrium
2380_GOOMO,GOOMO,13.046547,80.266607,600014,cluster13,Regenta Central Deccan
2750_GOOMO,GOOMO,24.576375,73.694859,313001,cluster3,Hotel Vishnupriya
2316_GOOMO,GOOMO,18.370955,72.925745,402401,cluster6,V Resorts Mahua Bagh Murud 
3593_GOOMO,GOOMO,27.161604,78.058466,2330068,cluster12,Hotel B R International
2525_GOOMO,GOOMO,11.385,75.720533,670304,cluster13,Vasco Dagama Beach Resort
2573_GOOMO,GOOMO,9.963822,76.24543,682001,cluster13,Fort Square Homestay
2576_GOOMO,GOOMO,9.733726,77.149108,685551,cluster13,Carmelia Haven
3717_GOOMO,GOOMO,26.919253,75.834733,3020003,cluster2,Rnb Select Vijay Palace
3582_GOOMO,GOOMO,27.157913,78.051981,282001,cluster12,Hotel Panna Paradise
3655_GOOMO,GOOMO,31.324408,75.580147,144001,cluster0,Hotel Rudra Palace
3545_GOOMO,GOOMO,23.004034,72.667269,382418,cluster11,Treebo Flora
3571_GOOMO,GOOMO,12.330811,76.645405,570015,cluster13,Aishwarya Suites
4560_GOOMO,GOOMO,19.306313,73.956454,412409,cluster6,Iroomz My Bhoomi Agro Resort 
1283_GOOMO,GOOMO,12.989844,75.624429,577132,cluster13,The Hills Resort
1267_GOOMO,GOOMO,10.061289,77.063857,685612,cluster13,Abad Copper Castle
2055_GOOMO,GOOMO,19.082517,72.837744,400054,cluster6,Hotel Cruz Royale
1870_GOOMO,GOOMO,24.331539,72.852917,385110,cluster3,Hotel Krishna Palace
1530_GOOMO,GOOMO,18.563077,73.780996,411007,cluster6,Treebo Casa Grande Studios
945_GOOMO,GOOMO,28.641812,77.210655,110055,cluster14,Hotel Pearl Plaza 
1886_GOOMO,GOOMO,19.092264,74.736086,414001,cluster6,Sai Ashirwad Lodge
1884_GOOMO,GOOMO,19.085886,74.732448,414001,cluster6,Hotel Raj Palace
1992_GOOMO,GOOMO,9.604103,77.16762,685509,cluster13,Michaels Inn
1256_GOOMO,GOOMO,8.494669,76.952143,695001,cluster13,Keys Hotel
1898_GOOMO,GOOMO,19.862448,75.311813,431005,cluster5,Hotel Indradeep executive
1887_GOOMO,GOOMO,19.116185,74.729886,414003,cluster6,Hotel Mahendra
1629_GOOMO,GOOMO,31.636055,74.874634,143001,cluster10,Hotel New Victoria
1756_GOOMO,GOOMO,30.289627,78.005402,248001,cluster0,Hotel Sandstone 
1630_GOOMO,GOOMO,31.635227,74.873516,143001,cluster10,Hotel The Queen
1901_GOOMO,GOOMO,19.864296,75.31129,431005,cluster5,Tourist home lodging
1110_GOOMO,GOOMO,28.643051,77.211074,110055,cluster14,Hotel Sai Miracle
2574_GOOMO,GOOMO,9.976807,76.302747,686662,cluster13,Athithi Homes
1867_GOOMO,GOOMO,28.435985,77.157039,110030,cluster14,V Resorts Farm Stay
946_GOOMO,GOOMO,31.106711,77.165699,171003,cluster0,Baljees Regency
1185_GOOMO,GOOMO,15.529718,73.766575,403516,cluster4,Casa La vie
1573_GOOMO,GOOMO,22.753127,75.888139,452010,cluster11,Treebo Daksh Residency
2063_GOOMO,GOOMO,18.534721,73.876109,411001,cluster6,Kapila Business Hotel
3594_GOOMO,GOOMO,31.100273,77.176041,171001,cluster0,Le Talbot
2212_GOOMO,GOOMO,28.310537,75.73347,333029,cluster14,Surajgarh Fort 
1683_GOOMO,GOOMO,30.721053,76.759361,160036,cluster0,'Hotel Himani''s'
2221_GOOMO,GOOMO,10.069949,77.061117,685612,cluster13,Hill View Munnar
3716_GOOMO,GOOMO,30.130119,78.326023,249192,cluster8,Hotel Vedas Tapovan
2304_GOOMO,GOOMO,22.320216,80.486959,482001,cluster11,V Resorts Koushalya Kanha
1290_GOOMO,GOOMO,24.509306,73.756294,313002,cluster3,Cambay Resort Udaipur
2743_GOOMO,GOOMO,24.576853,73.694619,313001,cluster3,Hotel Mukund Villas
1291_GOOMO,GOOMO,23.059081,72.522897,380054,cluster11,Cambay Grand Ahmedabad
3710_GOOMO,GOOMO,24.916325,74.623888,312001,cluster3,RnB Chittorgarh
3573_GOOMO,GOOMO,12.315863,76.658023,570010,cluster13,Aishwarya Hometel
3818_GOOMO,GOOMO,15.619175,73.735607,403512,cluster4,Baywalk GOA
3727_GOOMO,GOOMO,15.484701,73.810127,403001,cluster4,Hotel Solmar
3656_GOOMO,GOOMO,27.158025,78.059332,282001,cluster12,Hotel Royale Residency
1269_GOOMO,GOOMO,8.356144,77.020223,695501,cluster13,Abad Harmonia Beach Resort
1582_GOOMO,GOOMO,11.925428,79.828203,605001,cluster13,Treebo South Avenue
1470_GOOMO,GOOMO,19.116807,72.879884,400069,cluster6,Treebo Metropolis
1758_GOOMO,GOOMO,28.645359,77.183016,110005,cluster14,Hotel Ambica Deluxe
1757_GOOMO,GOOMO,28.646017,77.184622,110005,cluster14,Hotel Kanishka Palace
2105_GOOMO,GOOMO,12.98243,77.594513,560001,cluster13,Hotel Paraag
2058_GOOMO,GOOMO,19.773047,74.471674,423109,cluster5,Hotel Sai Geeta
2056_GOOMO,GOOMO,19.014268,72.844922,400014,cluster6,Sharda Residency
1577_GOOMO,GOOMO,22.72308,75.887007,452001,cluster11,Treebo Cherry Tree
1578_GOOMO,GOOMO,22.725282,75.884611,452001,cluster11,Treebo Sapphire Star
938_GOOMO,GOOMO,30.960482,77.19474,173217,cluster0,Ekant Retreat Resort
815_GOOMO,GOOMO,13.026382,77.639609,560043,cluster13,Hotel Jamayca
1576_GOOMO,GOOMO,22.693901,75.867328,452001,cluster11,Treebo Golden Treat
2156_GOOMO,GOOMO,12.40493,75.743145,571201,cluster13,Sri Venkateshwara Residency
2060_GOOMO,GOOMO,19.101341,72.885068,400072,cluster6,Hotel Ascot International
3651_GOOMO,GOOMO,26.176777,91.753937,781007,cluster1,Hotel Haris
1993_GOOMO,GOOMO,32.110056,76.492415,176061,cluster10,Hotel Budha Mal Castle
1465_GOOMO,GOOMO,19.081105,72.844933,400055,cluster6,Treebo Legend
3579_GOOMO,GOOMO,27.160916,78.040057,282001,cluster12,Hotel Orchid
3595_GOOMO,GOOMO,27.161502,78.057963,282001,cluster12,Hotel Ganpati 
2322_GOOMO,GOOMO,34.63186,77.6234,194401,cluster7,V Resorts Lharje Nubra
955_GOOMO,GOOMO,15.76101,76.75867,584128,cluster4,Vinay Residency
3574_GOOMO,GOOMO,11.405724,76.709657,643001,cluster13,Al Woodlands Residency
3838_GOOMO,GOOMO,15.571322,73.747842,403509,cluster4,Nirvana Hermitage Anjuna
2106_GOOMO,GOOMO,13.083839,77.594986,560064,cluster13,The Banjaara Suites 
2301_GOOMO,GOOMO,24.75297,80.019232,471101,cluster3,V Resorts Camp Panna
2306_GOOMO,GOOMO,26.724147,91.033401,784522,cluster2,V Resorts Sikhiri Manas
939_GOOMO,GOOMO,28.645707,77.190342,110005,cluster14,Hotel Intercity
1652_GOOMO,GOOMO,26.923193,75.792121,302016,cluster2,Hotel Jai Maa Palace
4642_GOOMO,GOOMO,19.697316,73.560936,422403,cluster5,1 India Resort
1646_GOOMO,GOOMO,10.522034,76.214066,680001,cluster13,Gurukripa Heritage
1022_GOOMO,GOOMO,23.226753,77.438004,462011,cluster11,Hotel Signetic Blue
2771_GOOMO,GOOMO,26.924171,75.797516,302016,cluster2,Hotel Muskan Palace
2873_GOOMO,GOOMO,19.128523,72.861423,400093,cluster6,Hotel Symphony House
1655_GOOMO,GOOMO,26.926143,75.790251,302016,cluster2,Hotel Miraya
1024_GOOMO,GOOMO,23.231203,77.443002,462024,cluster11,Hotel Mayur palace
3899_GOOMO,GOOMO,12.934278,77.625609,560034,cluster13,Mango Hotels Bangalore - Koramangala
1079_GOOMO,GOOMO,32.234992,77.196215,175131,cluster10,Hotel Out Town
2876_GOOMO,GOOMO,28.643549,77.21402,110055,cluster14,PG International Inn
1771_GOOMO,GOOMO,19.182664,72.996201,400708,cluster6,Hotel Royal Park Residency
913_GOOMO,GOOMO,32.988175,74.923427,182301,cluster10,Hotel Continent Panchvati
882_GOOMO,GOOMO,10.087886,77.074291,685612,cluster13,Natura Inn
1301_GOOMO,GOOMO,29.323851,79.590071,263136,cluster8,Latitude 29 by The Lake Resort
2878_GOOMO,GOOMO,15.539988,73.75728,403516,cluster4,Sea Shore Beach Resorts
1925_GOOMO,GOOMO,17.683062,75.894516,413001,cluster6,Hotel Ambassador Executive
928_GOOMO,GOOMO,32.984717,74.933387,182301,cluster10,KS International Hotel 
1338_GOOMO,GOOMO,31.104258,77.170104,171001,cluster0,Hotel Sidharath
1136_GOOMO,GOOMO,15.600337,73.758016,403509,cluster4,The Belmonte By ACE
3701_GOOMO,GOOMO,26.589749,74.885747,305801,cluster2,1589 Royal Heritage
1696_GOOMO,GOOMO,30.732318,76.776977,160022,cluster0,Hotel Punjab Palace
1799_GOOMO,GOOMO,28.548772,77.128961,110037,cluster14,Hotel Le Princess
4150_GOOMO,GOOMO,16.703732,74.250145,416005,cluster4,Sayaji Hotel
3788_GOOMO,GOOMO,19.067763,72.836353,400052,cluster6,Hotel Oriental Residency
2116_GOOMO,GOOMO,18.985647,73.269481,410102,cluster6,Premdeep
3774_GOOMO,GOOMO,27.081972,75.896123,302028,cluster2,Tree of Life Resort and Spa Jaipur
2424_GOOMO,GOOMO,19.877108,75.344553,431001,cluster5,Hotel Darshan Executive
1717_GOOMO,GOOMO,30.727428,76.748914,160036,cluster0,Hotel Swagat 
1319_GOOMO,GOOMO,17.919481,73.783834,412805,cluster6,Hotel Valley Nest
2879_GOOMO,GOOMO,19.013521,72.844256,400014,cluster6,Hotel Karishma
3239_GOOMO,GOOMO,9.487281,76.379267,688501,cluster13,Kadavil Lakeshore Resort
2666_GOOMO,GOOMO,11.630501,76.087867,673122,cluster13,The Kallat Hotel
2268_GOOMO,GOOMO,12.964909,77.606849,560025,cluster13,'Hotel Tom''s'
2230_GOOMO,GOOMO,10.032496,77.037461,685565,cluster13,Munnar Tea Country Resort
686_GOOMO,GOOMO,18.933811,72.82485,400020,cluster6,The Ambassador Marine Drive 
3757_GOOMO,GOOMO,12.988882,77.733942,560066,cluster13,Nandhini Whitefield
4589_GOOMO,GOOMO,27.557148,76.620445,301001,cluster12,Aravali Clarks Inn
3236_GOOMO,GOOMO,17.388359,78.477804,500001,cluster6,Hotel Mandakini Jaya International
4669_GOOMO,GOOMO,8.387471,76.97628,695003,cluster13,Vedic Waves
1041_GOOMO,GOOMO,23.231119,77.444446,462024,cluster11,Hotel K International
2390_GOOMO,GOOMO,11.886716,75.470984,670613,cluster13,Broad Bean 
1043_GOOMO,GOOMO,23.210272,77.395351,462003,cluster11,Hotel Madhuram Palace 
4671_GOOMO,GOOMO,11.403173,76.714483,643001,cluster13,Blue Bird
4582_GOOMO,GOOMO,28.553345,77.244085,110048,cluster14,Clarks Inn Kailash Colony
1233_GOOMO,GOOMO,28.526897,77.085078,110037,cluster14,Hotel Park Blue
3790_GOOMO,GOOMO,15.547636,73.75904,403516,cluster4,Seabreeze Beach Resort
2973_GOOMO,GOOMO,31.621835,74.875376,143001,cluster10,Hotel Rajdarbar
3822_GOOMO,GOOMO,34.03105,75.322357,192126,cluster7,Hotel Green Hill
3883_GOOMO,GOOMO,28.574209,77.363725,201303,cluster14,Mint City Center Suites
4123_GOOMO,GOOMO,28.483419,77.085946,122002,cluster14,The Residencia Inn 
3930_GOOMO,GOOMO,27.33406,88.614885,737101,cluster12,Sterling Gangtok
4439_GOOMO,GOOMO,12.331791,76.649905,570015,cluster13,Hotel Athithi
2187_GOOMO,GOOMO,9.97943,76.284306,682035,cluster13,The Dunes
4112_GOOMO,GOOMO,26.923184,75.719072,302011,cluster2,The Heritage Village Resort and Spa
1305_GOOMO,GOOMO,25.933765,73.017687,306421,cluster1,Mihir Garh
1277_GOOMO,GOOMO,11.975621,76.051019,571250,cluster13,Stay Simple Bison Manor Resort Nagarhole
4067_GOOMO,GOOMO,27.344618,88.611663,737101,cluster12,Mountain Eclipse
4157_GOOMO,GOOMO,22.75327,75.88698,452010,cluster11,Citrus Indore
4048_GOOMO,GOOMO,23.168451,75.773785,456001,cluster11,Hotel Imperial Elite
821_GOOMO,GOOMO,12.987764,77.544852,560079,cluster13,Sampada Homestay
1973_GOOMO,GOOMO,26.90462,70.912832,345001,cluster2,The Golden Haveli
1697_GOOMO,GOOMO,19.07738,72.878761,160036,cluster6,Hotel Sunlight
3914_GOOMO,GOOMO,30.452111,78.0562,248179,cluster0,Sterling Mussoorie
1788_GOOMO,GOOMO,28.54554,77.123015,110037,cluster14,Hotel Saptagiri
3262_GOOMO,GOOMO,10.023726,77.154163,685618,cluster13,Mountain Trail Resort
1385_GOOMO,GOOMO,11.619062,76.082629,673121,cluster13,Hotel Wayanad Cliff
1204_GOOMO,GOOMO,28.644582,77.215518,110055,cluster14,Hotel Delhi 55
3884_GOOMO,GOOMO,12.959847,77.556567,560003,cluster13,Hotel Mint Benhur Pride
1776_GOOMO,GOOMO,19.985306,73.721652,422007,cluster5,Hotel Gurukrupa
2826_GOOMO,GOOMO,31.09448,77.13711,171005,cluster0,Hotel De Park
3868_GOOMO,GOOMO,21.151767,79.097848,440018,cluster5,Mango Hotels Nagpur
1810_GOOMO,GOOMO,19.069195,73.009372,400705,cluster6,Hotel Rex Plaza
3516_GOOMO,GOOMO,24.588799,73.682733,313001,cluster3,Treebo Brahma Niwas
4032_GOOMO,GOOMO,26.112174,91.781926,781029,cluster1,Hotel Highway Palace
3926_GOOMO,GOOMO,32.199206,76.365922,176218,cluster10,Sterling Dharamshala
3678_GOOMO,GOOMO,18.518916,73.866251,411011,cluster6,Hotel Karishma
4003_GOOMO,GOOMO,19.799777,85.834374,751024,cluster5,V Resorts D2 Holiday Inn
1159_GOOMO,GOOMO,21.146188,70.590865,362135,cluster5,ADB Rooms Hotel Kasbah The Camp Resort
3738_GOOMO,GOOMO,15.598979,73.742375,403509,cluster4,My Beach Holiday
1052_GOOMO,GOOMO,32.536444,75.965969,176304,cluster10,Hotel Wild Rose
3748_GOOMO,GOOMO,17.425322,78.459347,500082,cluster6,Katriya Hotel and Towers
1167_GOOMO,GOOMO,28.641772,77.211751,110055,cluster14,ADB Rooms Hotel India International DX
1073_GOOMO,GOOMO,28.646129,77.214714,110055,cluster14,Hotel Aura 
1781_GOOMO,GOOMO,19.946252,73.599933,422212,cluster5,Bramhagiri Resorts
1111_GOOMO,GOOMO,32.538553,75.969904,176304,cluster10,Snow Valley Resort
1152_GOOMO,GOOMO,28.053667,75.143409,333704,cluster14,ADB Rooms Hotel Royal Rest 
3054_GOOMO,GOOMO,12.999256,77.583607,560020,cluster13,Tulip Inn
4568_GOOMO,GOOMO,30.339755,78.015123,248001,cluster0,Imperial Clarks Inn
1166_GOOMO,GOOMO,32.233574,76.324697,176216,cluster10,ADB Rooms Hotel Sahiwa
1184_GOOMO,GOOMO,12.435829,98.594262,403509,cluster13,White Pearl Guest House & Hostel
765_GOOMO,GOOMO,31.0896,77.2858,171012,cluster0,Galleu Hill Resort
4034_GOOMO,GOOMO,26.271779,73.008864,342001,cluster1,Shri Ram Excellency
3644_GOOMO,GOOMO,32.249292,76.3057,176219,cluster10,Hotel Upper City Heart
1174_GOOMO,GOOMO,24.424408,72.688315,307026,cluster3,ADB Rooms The Grand Atithi 
1451_GOOMO,GOOMO,28.469039,77.03855,122001,cluster14,Treebo Bizotel
1175_GOOMO,GOOMO,22.467572,78.434444,461881,cluster11,ADB Rooms Hotel Abhilasha
1778_GOOMO,GOOMO,12.838117,77.401804,562109,cluster13,Wonderla Resort
2615_GOOMO,GOOMO,9.603585,77.168613,685509,cluster13,Cardamom County
1362_GOOMO,GOOMO,28.641123,77.211749,110055,cluster14,Hotel Cabana
1171_GOOMO,GOOMO,24.929094,73.81758,313301,cluster3,ADB Rooms Hotel Vallabh Darshan
1602_GOOMO,GOOMO,19.765178,74.472206,423109,cluster5,Hotel Sai Suraj Park 
2927_GOOMO,GOOMO,26.26025,78.217934,474005,cluster1,Hotel Adityaz
1388_GOOMO,GOOMO,11.739718,76.258196,673592,cluster13,The Woods Resorts Wayanad
3890_GOOMO,GOOMO,22.30921,73.18396,390020,cluster11,Pride Bizznotel
2343_GOOMO,GOOMO,15.533428,73.762975,403516,cluster4,Pirache Art Hotel
1146_GOOMO,GOOMO,26.017394,76.372156,322001,cluster1,ADB Rooms Vanraj Palace 
2716_GOOMO,GOOMO,21.151887,79.101034,440018,cluster5,Hotel Orient Star
1963_GOOMO,GOOMO,24.58846,73.699054,313001,cluster3,Dayal Hotel
2723_GOOMO,GOOMO,21.089605,79.065259,440025,cluster5,Hotel Adi 
1710_GOOMO,GOOMO,30.705263,76.757617,160047,cluster0,Hotel Crown Plaza
3945_GOOMO,GOOMO,15.575371,73.74068,403509,cluster4,Kiara beach hotel 
1313_GOOMO,GOOMO,21.184011,70.571858,362135,cluster5,Gir Pride Resort
2900_GOOMO,GOOMO,16.513798,80.626699,520002,cluster4,Hotel Kosala
987_GOOMO,GOOMO,23.228589,77.437357,462011,cluster11,Hotel Royal Palace
1888_GOOMO,GOOMO,30.024375,78.263932,249306,cluster8,V Resorts Rajaji National Park
1102_GOOMO,GOOMO,28.89797,76.589085,160007,cluster14,Hotel Grand Plaza
1180_GOOMO,GOOMO,15.519582,73.766262,403515,cluster4,Ave Maria Beach Resort
2905_GOOMO,GOOMO,30.89869,76.97682,173201,cluster0,Hotel Kasauli Inn
1333_GOOMO,GOOMO,24.483758,72.78293,307501,cluster3,Hill N You by Ashoka
3029_GOOMO,GOOMO,24.553208,73.694572,313001,cluster3,Hotel Royal Icon
2687_GOOMO,GOOMO,28.019503,73.32531,334001,cluster14,Maharaja Ganga Mahal
3889_GOOMO,GOOMO,18.531313,73.847352,411005,cluster6,Pride Hotel
2560_GOOMO,GOOMO,26.495988,74.583825,305022,cluster1,Ananta Spa Resort
3853_GOOMO,GOOMO,9.969917,76.289798,682016,cluster13,Beaumonde The Fern
2761_GOOMO,GOOMO,16.616568,74.686869,302015,cluster4,Hotel Krishna
1104_GOOMO,GOOMO,30.709692,76.759551,160045,cluster0,Hotel Surya Palace
1448_GOOMO,GOOMO,28.645652,77.193069,110005,cluster14,Treebo Citi International
1489_GOOMO,GOOMO,17.389745,78.492478,500027,cluster6,Treebo Arihant
2292_GOOMO,GOOMO,24.601779,73.593272,313001,cluster3,V Resorts Aravali Silence Lakend
1154_GOOMO,GOOMO,30.111911,78.29678,249201,cluster8,ADB Rooms Hotel Paras Plaza
2969_GOOMO,GOOMO,-26.0191,28.203861,313001,cluster13,Dove Cottage
1140_GOOMO,GOOMO,28.640801,77.212668,110005,cluster14,ADB Rooms Hotel Karlo Castle 
1216_GOOMO,GOOMO,28.535686,77.099311,110037,cluster14,Hotel Airport Residency
1311_GOOMO,GOOMO,29.600822,79.661572,263601,cluster8,Hotel Shivalik
1197_GOOMO,GOOMO,32.222035,77.189016,175131,cluster10,Apple Bud Cottages & Hotels
4586_GOOMO,GOOMO,29.338367,79.162483,263140,cluster8,Clarks Exotica
1123_GOOMO,GOOMO,15.535166,73.821057,403511,cluster4,Hotel Picnic Plaza
792_GOOMO,GOOMO,28.5881,77.0706,110075,cluster14,Hotel Bafel Residency
1598_GOOMO,GOOMO,11.734639,76.142899,673596,cluster13,Hiliya Resort
687_GOOMO,GOOMO,12.935,77.6161,560095,cluster13,Grandeur Luxury Suites
4238_GOOMO,GOOMO,21.207409,72.842445,395006,cluster5,Hotel Hospice
1113_GOOMO,GOOMO,32.22569,77.196876,175131,cluster10, Royal Park Resort
1189_GOOMO,GOOMO,15.548851,73.757927,403516,cluster4,La vie woods(No Stag Allowed)
1109_GOOMO,GOOMO,28.642916,77.210361,110055,cluster14,Hotel Le Benz
3854_GOOMO,GOOMO,17.438979,78.475115,500003,cluster6,Mansarovar The Fern
1086_GOOMO,GOOMO,26.867205,81.006051,226010,cluster2,Comfy Silver 7 
4667_GOOMO,GOOMO,48.729686,-118.667074,695141,cluster7,Black beach Resort
4086_GOOMO,GOOMO,30.736002,76.796231,160008,cluster0,Hotel Emerald
